gene	url
nsp10	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/nsp10_annot.tsv
ORF1b	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/ORF1b_annot.tsv
helicase	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/helicase_annot.tsv
nsp3	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/nsp3_annot.tsv
M	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/M_annot.tsv
ORF7a	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/ORF7a_annot.tsv
ORF1ab	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/ORF1ab_annot.tsv
S	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/S_annot.tsv
nsp8	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/nsp8_annot.tsv
ORF6	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/ORF6_annot.tsv
nsp2	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/nsp2_annot.tsv
endoRNAse	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/endoRNAse_annot.tsv
RdRp	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/RdRp_annot.tsv
nsp9	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/nsp9_annot.tsv
nsp4	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/nsp4_annot.tsv
ORF3a	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/ORF3a_annot.tsv
ORF8	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/ORF8_annot.tsv
3'-to-5' exonuclease	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/3'-to-5' exonuclease_annot.tsv
ORF3	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/ORF3_annot.tsv
nsp7	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/nsp7_annot.tsv
3CLpro	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/3CLpro_annot.tsv
ORF1a	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/ORF1a_annot.tsv
N	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/N_annot.tsv
leader protein	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/leader protein_annot.tsv
3C-like proteinase	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/3C-like proteinase_annot.tsv
2'-O-ribose methyltransferase	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/2'-O-ribose methyltransferase_annot.tsv
nsp6	https://raw.githubusercontent.com/galaxyproject/SARS-CoV-2/master/genomics/7-VariantsDescription/residue_annotation/nsp6_annot.tsv
