Galaxy histories	contained ENA IDs	AV history (with VCF of all called variants)	variant report history (with tabular reports of all variants)
COG-UK NT1659949O	ERR5379175-ERR5379540	https://usegalaxy.eu/histories/view?id=a70e27d468a29519	-
COG-UK NT1659948N	ERR5378946-ERR5379174	https://usegalaxy.eu/histories/view?id=d67968ed5fe74586	https://usegalaxy.eu/histories/view?id=762cd32fdd59b3ef
COG-UK NT1659945K	ERR5352103-ERR5352455	https://usegalaxy.eu/histories/view?id=97050f0c7217eb53	https://usegalaxy.eu/histories/view?id=1bf724bcb1a6bce2
COG-UK NT1659944J	ERR5351745-ERR5352102	https://usegalaxy.eu/histories/view?id=c5156eda4b3c5e24	https://usegalaxy.eu/histories/view?id=55823ef9c77a410d
COG-UK NT1659891N	ERR5378314-ERR5378575	https://usegalaxy.eu/histories/view?id=c25d0f298ac2ef34	https://usegalaxy.eu/histories/view?id=d30fa7c11c245bd7
COG-UK NT1659885P	ERR5352718-ERR5375533	https://usegalaxy.eu/histories/view?id=8f829af16c834443	https://usegalaxy.eu/histories/view?id=df02b799e2c42a7c
COG-UK NT1660206U	ERR5382276-ERR5382582	https://usegalaxy.eu/histories/view?id=484f288640bdbbc4	https://usegalaxy.eu/histories/view?id=612b0916712b673a
COG-UK NT1660207V	ERR5382583-ERR5382926	https://usegalaxy.eu/histories/view?id=23191ca01f1766fd	https://usegalaxy.eu/histories/view?id=1c870e4766af57fa
COG-UK NT1660170C	ERR5379541-ERR5379801	https://usegalaxy.eu/histories/view?id=216df75b20548363	https://usegalaxy.eu/histories/view?id=996170468f48ad5e
COG-UK NT1660168I	ERR5380719-ERR5381079	https://usegalaxy.eu/histories/view?id=929888a678e25678	https://usegalaxy.eu/histories/view?id=a5371f3d76143ee6
COG-UK NT1660200O	ERR5380509-ERR5380718	https://usegalaxy.eu/histories/view?id=5d19cd66540f3b4f	https://usegalaxy.eu/histories/view?id=2d5595a60fe335b8
COG-UK NT1660185J	ERR5381350-ERR5381634	https://usegalaxy.eu/histories/view?id=761b945d604a584c	https://usegalaxy.eu/histories/view?id=0bb2222cb26f62fb
COG-UK NT1660171D	ERR5379802-ERR5380132	https://usegalaxy.eu/histories/view?id=ee5d68ddc0c16766	https://usegalaxy.eu/histories/view?id=b7435d647332c545
COG-UK NT1660086H	ERR5378576-ERR5378945	https://usegalaxy.eu/histories/view?id=bdfae26e713d1461	https://usegalaxy.eu/histories/view?id=7586ad8f459dfbdc
COG-UK NT1660169J	ERR5381080-ERR5381349	https://usegalaxy.eu/histories/view?id=02dd0e471db55821	https://usegalaxy.eu/histories/view?id=22410c20518125b3
COG-UK NT1660201P	ERR5380133-ERR5380314	https://usegalaxy.eu/histories/view?id=f584aa738ccbde76	-
COG-UK NT1660199P	ERR5381954-ERR5382275	https://usegalaxy.eu/histories/view?id=ee1e4a8c859879dd	-
COG-UK NT1660186K	ERR5381635-ERR5381953	https://usegalaxy.eu/histories/view?id=9dab59078524857b	-
